2024-11-24 11:23:04 | INFO | Successfully installed missing packages
2024-11-24 11:23:04 | INFO | Successfully installed missing packages
2024-11-24 11:23:04 | WARNING | Nmap not available: 'nmap program was not found in path. PATH is : C:\\Program Files\\Common Files\\Oracle\\Java\\javapath;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\Program Files\\NVIDIA Corporation\\NVIDIA app\\NvDLISR;C:\\Program Files (x86)\\Common Files\\Acronis\\SnapAPI\\;C:\\Program Files (x86)\\Common Files\\Acronis\\VirtualFile\\;C:\\Program Files (x86)\\Common Files\\Acronis\\VirtualFile64\\;C:\\Program Files (x86)\\Common Files\\Acronis\\FileProtector\\;C:\\Program Files (x86)\\Common Files\\Acronis\\FileProtector64\\;C:\\Program Files\\nodejs\\;C:\\Program Files\\Git\\cmd;C:\\Program Files\\dotnet\\;C:\\Program Files (x86)\\NVIDIA Corporation\\PhysX\\Common;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Python313\\Scripts\\;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Python313\\;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Launcher\\;C:\\Users\\nikhi\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Users\\nikhi\\AppData\\Local\\GitHubDesktop\\bin;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Microsoft VS Code\\bin;C:\\Users\\nikhi\\AppData\\Local\\Microsoft\\WinGet\\Links;C:\\Users\\nikhi\\AppData\\Roaming\\npm;C:\\Program Files\\JetBrains\\PyCharm 2024.3\\bin;;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Windsurf\\bin'. Using fallback scanning method.
2024-11-24 11:23:04 | WARNING | Nmap not available: 'nmap program was not found in path. PATH is : C:\\Program Files\\Common Files\\Oracle\\Java\\javapath;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\Program Files\\NVIDIA Corporation\\NVIDIA app\\NvDLISR;C:\\Program Files (x86)\\Common Files\\Acronis\\SnapAPI\\;C:\\Program Files (x86)\\Common Files\\Acronis\\VirtualFile\\;C:\\Program Files (x86)\\Common Files\\Acronis\\VirtualFile64\\;C:\\Program Files (x86)\\Common Files\\Acronis\\FileProtector\\;C:\\Program Files (x86)\\Common Files\\Acronis\\FileProtector64\\;C:\\Program Files\\nodejs\\;C:\\Program Files\\Git\\cmd;C:\\Program Files\\dotnet\\;C:\\Program Files (x86)\\NVIDIA Corporation\\PhysX\\Common;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Python313\\Scripts\\;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Python313\\;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Launcher\\;C:\\Users\\nikhi\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Users\\nikhi\\AppData\\Local\\GitHubDesktop\\bin;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Microsoft VS Code\\bin;C:\\Users\\nikhi\\AppData\\Local\\Microsoft\\WinGet\\Links;C:\\Users\\nikhi\\AppData\\Roaming\\npm;C:\\Program Files\\JetBrains\\PyCharm 2024.3\\bin;;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Windsurf\\bin'. Using fallback scanning method.
2024-11-24 11:23:04 | WARNING | Nmap not available: 'nmap program was not found in path. PATH is : C:\\Program Files\\Common Files\\Oracle\\Java\\javapath;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\Program Files\\NVIDIA Corporation\\NVIDIA app\\NvDLISR;C:\\Program Files (x86)\\Common Files\\Acronis\\SnapAPI\\;C:\\Program Files (x86)\\Common Files\\Acronis\\VirtualFile\\;C:\\Program Files (x86)\\Common Files\\Acronis\\VirtualFile64\\;C:\\Program Files (x86)\\Common Files\\Acronis\\FileProtector\\;C:\\Program Files (x86)\\Common Files\\Acronis\\FileProtector64\\;C:\\Program Files\\nodejs\\;C:\\Program Files\\Git\\cmd;C:\\Program Files\\dotnet\\;C:\\Program Files (x86)\\NVIDIA Corporation\\PhysX\\Common;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Python313\\Scripts\\;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Python313\\;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Launcher\\;C:\\Users\\nikhi\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Users\\nikhi\\AppData\\Local\\GitHubDesktop\\bin;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Microsoft VS Code\\bin;C:\\Users\\nikhi\\AppData\\Local\\Microsoft\\WinGet\\Links;C:\\Users\\nikhi\\AppData\\Roaming\\npm;C:\\Program Files\\JetBrains\\PyCharm 2024.3\\bin;;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Windsurf\\bin'. Using fallback scanning method.
2024-11-24 11:23:04 | WARNING | Nmap not available: 'nmap program was not found in path. PATH is : C:\\Program Files\\Common Files\\Oracle\\Java\\javapath;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\Program Files\\NVIDIA Corporation\\NVIDIA app\\NvDLISR;C:\\Program Files (x86)\\Common Files\\Acronis\\SnapAPI\\;C:\\Program Files (x86)\\Common Files\\Acronis\\VirtualFile\\;C:\\Program Files (x86)\\Common Files\\Acronis\\VirtualFile64\\;C:\\Program Files (x86)\\Common Files\\Acronis\\FileProtector\\;C:\\Program Files (x86)\\Common Files\\Acronis\\FileProtector64\\;C:\\Program Files\\nodejs\\;C:\\Program Files\\Git\\cmd;C:\\Program Files\\dotnet\\;C:\\Program Files (x86)\\NVIDIA Corporation\\PhysX\\Common;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Python313\\Scripts\\;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Python313\\;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Launcher\\;C:\\Users\\nikhi\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Users\\nikhi\\AppData\\Local\\GitHubDesktop\\bin;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Microsoft VS Code\\bin;C:\\Users\\nikhi\\AppData\\Local\\Microsoft\\WinGet\\Links;C:\\Users\\nikhi\\AppData\\Roaming\\npm;C:\\Program Files\\JetBrains\\PyCharm 2024.3\\bin;;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Windsurf\\bin'. Using fallback scanning method.
2024-11-24 11:23:04 | WARNING | Nmap not available: 'nmap program was not found in path. PATH is : C:\\Program Files\\Common Files\\Oracle\\Java\\javapath;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Windows\\System32\\OpenSSH\\;C:\\Program Files\\NVIDIA Corporation\\NVIDIA app\\NvDLISR;C:\\Program Files (x86)\\Common Files\\Acronis\\SnapAPI\\;C:\\Program Files (x86)\\Common Files\\Acronis\\VirtualFile\\;C:\\Program Files (x86)\\Common Files\\Acronis\\VirtualFile64\\;C:\\Program Files (x86)\\Common Files\\Acronis\\FileProtector\\;C:\\Program Files (x86)\\Common Files\\Acronis\\FileProtector64\\;C:\\Program Files\\nodejs\\;C:\\Program Files\\Git\\cmd;C:\\Program Files\\dotnet\\;C:\\Program Files (x86)\\NVIDIA Corporation\\PhysX\\Common;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Python313\\Scripts\\;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Python313\\;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Python\\Launcher\\;C:\\Users\\nikhi\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Users\\nikhi\\AppData\\Local\\GitHubDesktop\\bin;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Microsoft VS Code\\bin;C:\\Users\\nikhi\\AppData\\Local\\Microsoft\\WinGet\\Links;C:\\Users\\nikhi\\AppData\\Roaming\\npm;C:\\Program Files\\JetBrains\\PyCharm 2024.3\\bin;;C:\\Users\\nikhi\\AppData\\Local\\Programs\\Windsurf\\bin'. Using fallback scanning method.
2024-11-24 11:23:04 | INFO | Offensive tools initialized
2024-11-24 11:23:04 | INFO | Offensive tools initialized
2024-11-24 11:23:04 | INFO | Offensive tools initialized
2024-11-24 11:23:04 | INFO | Offensive tools initialized
2024-11-24 11:23:04 | INFO | Offensive tools initialized
2024-11-24 11:23:04 | INFO | Defensive tools initialized
2024-11-24 11:23:04 | INFO | Defensive tools initialized
2024-11-24 11:23:04 | INFO | Defensive tools initialized
2024-11-24 11:23:04 | INFO | Defensive tools initialized
2024-11-24 11:23:04 | INFO | Defensive tools initialized
2024-11-24 11:23:04 | INFO | Windows Event Collector initialized
2024-11-24 11:23:04 | INFO | Windows Event Collector initialized
2024-11-24 11:23:04 | INFO | Windows Event Collector initialized
2024-11-24 11:23:04 | INFO | Windows Event Collector initialized
2024-11-24 11:23:04 | INFO | Windows Event Collector initialized
2024-11-24 11:23:04 | INFO | Windows Event Collector initialized
2024-11-24 11:23:04 | INFO | Windows Event Collector initialized
2024-11-24 11:23:04 | INFO | Windows Event Collector initialized
2024-11-24 11:23:04 | INFO | Windows Event Collector initialized
2024-11-24 11:23:04 | INFO | Windows Event Collector initialized
2024-11-24 11:23:04 | INFO | Syslog Collector initialized
2024-11-24 11:23:04 | INFO | Syslog Collector initialized
2024-11-24 11:23:04 | INFO | Syslog Collector initialized
2024-11-24 11:23:04 | INFO | Syslog Collector initialized
2024-11-24 11:23:04 | INFO | Syslog Collector initialized
2024-11-24 11:23:04 | INFO | Custom Log Collector initialized
2024-11-24 11:23:04 | INFO | Custom Log Collector initialized
2024-11-24 11:23:04 | INFO | Custom Log Collector initialized
2024-11-24 11:23:04 | INFO | Custom Log Collector initialized
2024-11-24 11:23:04 | INFO | Custom Log Collector initialized
2024-11-24 11:23:04 | INFO | SIEM system initialized successfully
2024-11-24 11:23:04 | INFO | SIEM system initialized successfully
2024-11-24 11:23:04 | INFO | SIEM system initialized successfully
2024-11-24 11:23:04 | INFO | SIEM system initialized successfully
2024-11-24 11:23:04 | INFO | SIEM system initialized successfully
2024-11-24 11:23:04 | INFO | Starting system monitor
2024-11-24 11:23:04 | INFO | Starting system monitor
2024-11-24 11:23:04 | INFO | Starting system monitor
2024-11-24 11:23:04 | INFO | Starting system monitor
2024-11-24 11:23:04 | INFO | Starting system monitor
2024-11-24 11:23:04 | INFO | Starting system monitoring
2024-11-24 11:23:04 | INFO | Starting system monitoring
2024-11-24 11:23:04 | INFO | Starting system monitoring
2024-11-24 11:23:04 | INFO | Starting system monitoring
2024-11-24 11:23:04 | INFO | Starting system monitoring
2024-11-24 11:23:04 | INFO | Started ResourceMonitor
2024-11-24 11:23:04 | INFO | Started ResourceMonitor
2024-11-24 11:23:04 | INFO | Started ResourceMonitor
2024-11-24 11:23:04 | INFO | Started ResourceMonitor
2024-11-24 11:23:04 | INFO | Started ResourceMonitor
2024-11-24 11:23:04 | INFO | Started ProcessMonitor
2024-11-24 11:23:04 | INFO | Started ProcessMonitor
2024-11-24 11:23:04 | INFO | Started ProcessMonitor
2024-11-24 11:23:04 | INFO | Started ProcessMonitor
2024-11-24 11:23:04 | INFO | Started ProcessMonitor
2024-11-24 11:23:05 | ERROR | Network monitoring error: 'network_usage'
2024-11-24 11:23:05 | ERROR | Network monitoring error: 'network_usage'
2024-11-24 11:23:05 | ERROR | Network monitoring error: 'network_usage'
2024-11-24 11:23:05 | INFO | Started NetworkMonitor
2024-11-24 11:23:05 | INFO | Started NetworkMonitor
2024-11-24 11:23:05 | ERROR | Network monitoring error: 'network_usage'
2024-11-24 11:23:05 | INFO | Started NetworkMonitor
2024-11-24 11:23:05 | ERROR | Network monitoring error: 'network_usage'
2024-11-24 11:23:05 | INFO | Started NetworkMonitor
2024-11-24 11:23:05 | INFO | Started NetworkMonitor
2024-11-24 11:23:05 | INFO | Started ServiceMonitor
2024-11-24 11:23:05 | INFO | Started ServiceMonitor
2024-11-24 11:23:05 | INFO | Started ServiceMonitor
2024-11-24 11:23:05 | INFO | Started ServiceMonitor
2024-11-24 11:23:05 | INFO | Started ServiceMonitor
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'aakore', 'status': None, 'timestamp': '2024-11-24T11:23:05.638742'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'aakore', 'status': None, 'timestamp': '2024-11-24T11:23:05.638742'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'aakore', 'status': None, 'timestamp': '2024-11-24T11:23:05.638742'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'aakore', 'status': None, 'timestamp': '2024-11-24T11:23:05.638742'}
2024-11-24 11:23:05 | ERROR | Process monitoring error: 'process_count'
2024-11-24 11:23:05 | ERROR | Process monitoring error: 'process_count'
2024-11-24 11:23:05 | ERROR | Process monitoring error: 'process_count'
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'aakore', 'status': None, 'timestamp': '2024-11-24T11:23:05.638742'}
2024-11-24 11:23:05 | ERROR | Process monitoring error: 'process_count'
2024-11-24 11:23:05 | ERROR | Process monitoring error: 'process_count'
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AcronisActiveProtectionService', 'status': None, 'timestamp': '2024-11-24T11:23:05.786918'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AcronisActiveProtectionService', 'status': None, 'timestamp': '2024-11-24T11:23:05.786918'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AcronisActiveProtectionService', 'status': None, 'timestamp': '2024-11-24T11:23:05.786918'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AcronisActiveProtectionService', 'status': None, 'timestamp': '2024-11-24T11:23:05.786918'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AcronisActiveProtectionService', 'status': None, 'timestamp': '2024-11-24T11:23:05.786918'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AcrSch2Svc', 'status': None, 'timestamp': '2024-11-24T11:23:05.787721'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AcrSch2Svc', 'status': None, 'timestamp': '2024-11-24T11:23:05.787721'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AcrSch2Svc', 'status': None, 'timestamp': '2024-11-24T11:23:05.787721'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AcrSch2Svc', 'status': None, 'timestamp': '2024-11-24T11:23:05.787721'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AcrSch2Svc', 'status': None, 'timestamp': '2024-11-24T11:23:05.787721'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'afcdpsrv', 'status': None, 'timestamp': '2024-11-24T11:23:05.788244'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'afcdpsrv', 'status': None, 'timestamp': '2024-11-24T11:23:05.788244'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'afcdpsrv', 'status': None, 'timestamp': '2024-11-24T11:23:05.788244'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'afcdpsrv', 'status': None, 'timestamp': '2024-11-24T11:23:05.788244'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'afcdpsrv', 'status': None, 'timestamp': '2024-11-24T11:23:05.788244'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AMD Crash Defender Service', 'status': None, 'timestamp': '2024-11-24T11:23:05.788739'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AMD Crash Defender Service', 'status': None, 'timestamp': '2024-11-24T11:23:05.788739'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AMD Crash Defender Service', 'status': None, 'timestamp': '2024-11-24T11:23:05.788739'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AMD Crash Defender Service', 'status': None, 'timestamp': '2024-11-24T11:23:05.788739'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AMD Crash Defender Service', 'status': None, 'timestamp': '2024-11-24T11:23:05.788739'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AMD External Events Utility', 'status': None, 'timestamp': '2024-11-24T11:23:05.789202'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AMD External Events Utility', 'status': None, 'timestamp': '2024-11-24T11:23:05.789202'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AMD External Events Utility', 'status': None, 'timestamp': '2024-11-24T11:23:05.789202'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AMD External Events Utility', 'status': None, 'timestamp': '2024-11-24T11:23:05.789202'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AMD External Events Utility', 'status': None, 'timestamp': '2024-11-24T11:23:05.789202'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'Appinfo', 'status': None, 'timestamp': '2024-11-24T11:23:05.789539'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'Appinfo', 'status': None, 'timestamp': '2024-11-24T11:23:05.789539'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'Appinfo', 'status': None, 'timestamp': '2024-11-24T11:23:05.789539'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'Appinfo', 'status': None, 'timestamp': '2024-11-24T11:23:05.789539'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'Appinfo', 'status': None, 'timestamp': '2024-11-24T11:23:05.789539'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AppXSvc', 'status': None, 'timestamp': '2024-11-24T11:23:05.789873'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AppXSvc', 'status': None, 'timestamp': '2024-11-24T11:23:05.789873'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AppXSvc', 'status': None, 'timestamp': '2024-11-24T11:23:05.789873'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AppXSvc', 'status': None, 'timestamp': '2024-11-24T11:23:05.789873'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AppXSvc', 'status': None, 'timestamp': '2024-11-24T11:23:05.789873'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ArmouryCrateControlInterface', 'status': None, 'timestamp': '2024-11-24T11:23:05.790209'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ArmouryCrateControlInterface', 'status': None, 'timestamp': '2024-11-24T11:23:05.790209'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ArmouryCrateControlInterface', 'status': None, 'timestamp': '2024-11-24T11:23:05.790209'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ArmouryCrateControlInterface', 'status': None, 'timestamp': '2024-11-24T11:23:05.790209'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ArmouryCrateControlInterface', 'status': None, 'timestamp': '2024-11-24T11:23:05.790209'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ArmouryCrateService', 'status': None, 'timestamp': '2024-11-24T11:23:05.790550'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ArmouryCrateService', 'status': None, 'timestamp': '2024-11-24T11:23:05.790550'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ArmouryCrateService', 'status': None, 'timestamp': '2024-11-24T11:23:05.790550'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ArmouryCrateService', 'status': None, 'timestamp': '2024-11-24T11:23:05.790550'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ArmouryCrateService', 'status': None, 'timestamp': '2024-11-24T11:23:05.790550'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusAppService', 'status': None, 'timestamp': '2024-11-24T11:23:05.790886'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusAppService', 'status': None, 'timestamp': '2024-11-24T11:23:05.790886'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusAppService', 'status': None, 'timestamp': '2024-11-24T11:23:05.790886'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusAppService', 'status': None, 'timestamp': '2024-11-24T11:23:05.790886'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusAppService', 'status': None, 'timestamp': '2024-11-24T11:23:05.790886'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusCertService', 'status': None, 'timestamp': '2024-11-24T11:23:05.791225'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusCertService', 'status': None, 'timestamp': '2024-11-24T11:23:05.791225'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusCertService', 'status': None, 'timestamp': '2024-11-24T11:23:05.791225'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusCertService', 'status': None, 'timestamp': '2024-11-24T11:23:05.791225'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusCertService', 'status': None, 'timestamp': '2024-11-24T11:23:05.791225'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSOptimization', 'status': None, 'timestamp': '2024-11-24T11:23:05.791559'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSOptimization', 'status': None, 'timestamp': '2024-11-24T11:23:05.791559'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSOptimization', 'status': None, 'timestamp': '2024-11-24T11:23:05.791559'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSOptimization', 'status': None, 'timestamp': '2024-11-24T11:23:05.791559'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSOptimization', 'status': None, 'timestamp': '2024-11-24T11:23:05.791559'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusPTPService', 'status': None, 'timestamp': '2024-11-24T11:23:05.791894'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusPTPService', 'status': None, 'timestamp': '2024-11-24T11:23:05.791894'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusPTPService', 'status': None, 'timestamp': '2024-11-24T11:23:05.791894'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusPTPService', 'status': None, 'timestamp': '2024-11-24T11:23:05.791894'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'AsusPTPService', 'status': None, 'timestamp': '2024-11-24T11:23:05.791894'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSSoftwareManager', 'status': None, 'timestamp': '2024-11-24T11:23:05.792300'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSSoftwareManager', 'status': None, 'timestamp': '2024-11-24T11:23:05.792300'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSSoftwareManager', 'status': None, 'timestamp': '2024-11-24T11:23:05.792300'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSSoftwareManager', 'status': None, 'timestamp': '2024-11-24T11:23:05.792300'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSSoftwareManager', 'status': None, 'timestamp': '2024-11-24T11:23:05.792300'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSSwitch', 'status': None, 'timestamp': '2024-11-24T11:23:05.792642'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSSwitch', 'status': None, 'timestamp': '2024-11-24T11:23:05.792642'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSSwitch', 'status': None, 'timestamp': '2024-11-24T11:23:05.792642'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSSwitch', 'status': None, 'timestamp': '2024-11-24T11:23:05.792642'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSSwitch', 'status': None, 'timestamp': '2024-11-24T11:23:05.792642'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSSystemAnalysis', 'status': None, 'timestamp': '2024-11-24T11:23:05.792978'}
2024-11-24 11:23:05 | WARNING | System Monitor Alert: {'type': 'suspicious_service_status', 'service': 'ASUSSystemAnalysis', 'status': None, 'timestamp': '2024-11-24T11:23:05.792978'}
